DUMMY2/p227/p227_317.wav|4|ɪt ɡoʊz bˈæk ɐ lˈɔŋ wˈeɪ.
DUMMY2/p228/p228_304.wav|3|ɪts nˌɑːt ˈiːvən fˈɪnɪʃt.
DUMMY2/p229/p229_191.wav|1|ɪɾ ɪz ðə hˈoʊl pˈækɪdʒ.
DUMMY2/p226/p226_101.wav|0|ɪt wʌz mˈeɪhɛm.
DUMMY2/p229/p229_076.wav|1|aɪv nˌɑːt θˈɔːt ɐbˈaʊt ɪt.
DUMMY2/p229/p229_304.wav|1|ðə mˈoʊst ɪmpˈoːɹtənt θˈɪŋ ɪz tə ɡɛt ɐ pɹˈoʊɡɹæm fɔːɹ ɡˈʌvɚnmənt.
DUMMY2/p229/p229_357.wav|1|tˈɛl ˌʌs ɐbˈaʊt ɪt.
DUMMY2/p229/p229_097.wav|1|ðɪ ˈɔɪl kˈʌmpəniz wʊd biː ˈæskt tə kəntɹˈɪbjuːt.
DUMMY2/p228/p228_311.wav|3|aɪɐm vˈɛɹi hˈæpi təbi hˈɪɹ.
DUMMY2/p229/p229_366.wav|1|ɪt ʃˌʊd biː ɐn ɛndʒˈɔɪəbəl ænd tʃˈæləndʒˌɪŋ pˈiəɹɪəd ʌv ðɛɹ lˈaɪvz.
DUMMY2/p227/p227_200.wav|4|aɪ ɡˈɛs aɪ wʌz lˈʌki, ðˈoʊ.
DUMMY2/p228/p228_206.wav|3|ðeɪ ɑːɹ ɪnðə jˈʊɹɹoʊ.
DUMMY2/p229/p229_270.wav|1|ðeɪ ɑːɹ nˈɛvɚ hˈɪɹ.
DUMMY2/p229/p229_065.wav|1|ɪɾ ɪz lˈaɪk ɐ ɹˈɪvɚ ɹˈʌnɪŋ baɪ maɪ hˈoʊm.
DUMMY2/p225/p225_210.wav|2|skˈɑːtlənd wɪl plˈeɪ ɪts pˈɑːɹt.
DUMMY2/p226/p226_022.wav|0|ðɪ ˈæktʃuːəl pɹˈaɪmɚɹi ɹˈeɪnboʊ əbzˈɜːvd ɪz sˈɛd təbi ðɪ ɪfˈɛkt ʌv sˈuːpɚɹɪmpəzˈɪʃən əvə nˈʌmbɚɹ ʌv bˈoʊz.
DUMMY2/p228/p228_347.wav|3|ʃiː ɪz fɹˈiː.
DUMMY2/p226/p226_153.wav|0|ðæt ɡɹˈuːp ɹᵻpˈoːɹɾᵻd dʒˈʌst bᵻfˌoːɹ kɹˈɪsməs.
DUMMY2/p227/p227_386.wav|4|aɪ duːnˌɑːt lˈaɪk tə lˈuːz.
DUMMY2/p227/p227_376.wav|4|ˈɪɾəli wʌz dʒˈʌst bᵻhˌaɪnd ðə jˌuːˈɛs.
DUMMY2/p229/p229_355.wav|1|ɪɾ ɪz lˈɔŋ ɡˈɔn.
DUMMY2/p228/p228_217.wav|3|ˈiːvən ɐ ʃˈɑːpɪŋ tɹˈɪp wʌzɐ kˈɔːz fɔːɹ ɛksˈaɪtmənt.
DUMMY2/p227/p227_394.wav|4|aɪ wˈɔntᵻd tə ɡˌoʊ ˈaʊt ˌɔn ɐ hˈaɪ.
DUMMY2/p226/p226_026.wav|0|ðæts nˈoʊ bˈæd θˈɪŋ.
DUMMY2/p228/p228_222.wav|3|ɪts bˌɪn ɐ ɡˈʊd jˈɪɹ.
DUMMY2/p228/p228_051.wav|3|mˈɛɹi ˈɑːɹtʃɚɹ ɪz ˈɔːlmoʊst tˈuː klˈɛvɚ.
DUMMY2/p229/p229_101.wav|1|ʃiː hɐz sˈoʊ mˌʌtʃ tʊ ˈɔfɚ.
DUMMY2/p227/p227_236.wav|4|ðeɪ ˈɔːl mˌeɪd ðə jˌʊɹɹəpˈiən ɹˈaɪdɚ kˈʌp tˈiːm.
DUMMY2/p228/p228_327.wav|3|hˈoʊpfəli, ɪt wɪl kˈʌm fɹʌm sˈʌmwʌn ˌɔn ˌaʊɚ sˈaɪd.
DUMMY2/p226/p226_072.wav|0|ˈɛvɹɪθˌɪŋ hˈæpənd sˌoʊ kwˈɪkli, ðæt wiː wɜː tˈeɪkən baɪ sɚpɹˈaɪz.
DUMMY2/p229/p229_326.wav|1|aɪɐm vˈɛɹi hˈæpi təbi hˈɪɹ.
DUMMY2/p227/p227_318.wav|4|ðə wˈɛðɚ fˈɔːɹkæst ˌɪzənt ɡˈʊd.
DUMMY2/p226/p226_200.wav|0|ɪz ðæt səksˈɛs?
DUMMY2/p228/p228_155.wav|3|ɪɾ ˈoʊpənz ðə dˈoːɹ tə ðə tʃˈæmpiənz lˈiːɡ.
DUMMY2/p229/p229_263.wav|1|ðə pˈɛnʃənɚz dɪdnˌɑːt wˈɔnt tə nˈoʊ.
DUMMY2/p229/p229_382.wav|1|haʊˈɛvɚ, ðə plˈeɪɚz ʃˌʊdəv ɐ vˈɔɪs ɪn ðiːz mˈæɾɚz.
DUMMY2/p229/p229_349.wav|1|ðə vˈɪʒuːəl ˈɑːɹts kəmˈɪɾi tˈʊk ðɪs dᵻsˈɪʒən ɪn dᵻsˈɛmbɚ.
DUMMY2/p225/p225_314.wav|2|wiː bᵻlˈiːv ðə wˈɜːld hɐz tˈuː mɛni ɹˈɛfjuːdʒˌiːz ɔːlɹˈɛdi.
DUMMY2/p226/p226_202.wav|0|ðeɪ ɑːɹ ɪnðə jˈʊɹɹoʊ.
DUMMY2/p227/p227_339.wav|4|sˌoʊ wʌt hˈæpənz nˈɛkst ?
DUMMY2/p228/p228_209.wav|3|hˌuː wɪl pˈeɪ fɔːɹ ðˈɪs ?
DUMMY2/p225/p225_285.wav|2|wiː hæv tə bɹˈeɪk ðæt sˈaɪkəl.
DUMMY2/p229/p229_070.wav|1|ðə ɡˈɜːlz ɑːɹ sˌoʊ lˈʌki təbi ɐlˈaɪv.
DUMMY2/p225/p225_291.wav|2|wiː wʊd hˈoʊp tə mˌeɪk pɹˈɑːɡɹɛs ˌɔn ðæt nˈɛkst jˈɪɹ.
DUMMY2/p225/p225_174.wav|2|hiː wʌzɐ bˈɪɡ ˈɪnfluːəns ˌɔn ˌaʊɚ dᵻsˈɪʒən tə mˌeɪk ðɪs ʃˈoʊ.
DUMMY2/p226/p226_239.wav|0|ɪt wʊd stˈɪl hɐvbɪn ɐ ɡˈʊd fˈɪlm, bˌʌt vˈɛɹi dˈɪfɹənt.
DUMMY2/p226/p226_175.wav|0|ɪɾ ɪz nˌɑːt ˈiːðɚ nˈæʃənəl stˈændɚdz ɔːɹ lˈoʊkəl kəntɹˈoʊl.
DUMMY2/p227/p227_259.wav|4|wiː lˈɔst ˌaʊɚ kəmpˈoʊʒɚ təwˈɔːɹdz ðɪ ˈɪntɚvəl, hiː sˈɛd.
DUMMY2/p225/p225_355.wav|2|hɜː hˈʌsbənd wʌz vˈɛɹi kənsˈɜːnd ðˌɐɾɪt mˌaɪt biː fˈeɪɾəl.
DUMMY2/p229/p229_155.wav|1|hiː sˈɛts ðə nˈeɪtʃɚɹ ʌv hɪz pˈɑːɹləmənt ɪn ɐ sˈɪmpəl, ɹiːəlˈɪstɪk kˈɑːntɛkst.
DUMMY2/p225/p225_117.wav|2|wiː hæv nˈoʊ ˈɪnfluːəns ɔnðə ɡˈʌvɚnmənts pˈɑːlɪsi ɔnðə jˈʊɹɹoʊ.
DUMMY2/p225/p225_054.wav|2|fˈoːɹ ˈʌðɚ tʃˈɑːɹdʒᵻz wɜː dɹˈɑːpt.
DUMMY2/p228/p228_193.wav|3|ɪt wʌz ɐn ˈɑːd ɐfˈɛɹ, ɪn mˈɛni ɹᵻspˈɛkts.
DUMMY2/p228/p228_233.wav|3|wiː ɑːɹ ɪnðə hˈæt.
DUMMY2/p227/p227_232.wav|4|hiː ɹᵻmˈeɪnz ɐ mˈeɪn bˈoːɹd dᵻɹˈɛktɚɹ ʌv ɹˈɔɪəl.
DUMMY2/p228/p228_182.wav|3|ɪɾ ɪz hˈɑːɹd tʊ ɐvˈɔɪd ðə kəŋklˈuːʒən ðæt lˈɛsənz hɐvbɪn lˈɜːnd.
DUMMY2/p228/p228_341.wav|3|ðeɪ ʃˌʊd tˈeɪk ðɛɹ mˈoʊbəl fˈoʊnz.
DUMMY2/p227/p227_268.wav|4|dˈuː aɪ θˈɪŋk ɐbˌaʊt ðˌɛm ˈɔfən ?
DUMMY2/p229/p229_283.wav|1|ɪt wʌzɐ pɹˈɪvᵻlɪdʒ tə wˈɜːk fɔːɹ hˌɪm.
DUMMY2/p229/p229_274.wav|1|wɪɹ ɪn ʃˈɑːk.
DUMMY2/p225/p225_153.wav|2|wiː hæv ɐ klˈiːn bˈɪl ʌv hˈɛlθ.
DUMMY2/p225/p225_299.wav|2|ðeɪ hædtə lˈɜːn tə wˈɜːk fɹʌmðə kənsˈuːmɚ bˈæk.
DUMMY2/p227/p227_251.wav|4|ðeɪ wɜːɹ ɪnðə ɹˈɔŋ plˈeɪs æt ðə ɹˈɔŋ tˈaɪm.
DUMMY2/p227/p227_169.wav|4|wˌaɪ tʃˈeɪndʒ ɪt ?
DUMMY2/p229/p229_324.wav|1|wiː ɑːɹ vˈɛɹi stɹˈɔŋli bᵻhˌaɪnd ðə bˈɪd.
DUMMY2/p229/p229_007.wav|1|ðə ɹˈeɪnboʊ ɪz ɐ dᵻvˈɪʒən ʌv wˈaɪt lˈaɪt ˌɪntʊ mˈɛni bjˈuːɾifəl kˈʌlɚz.
DUMMY2/p227/p227_116.wav|4|ɪɾ ɪz dʒˈʌst ɐ tˈæks ˌɔn ɛmplˈɔɪmənt.
DUMMY2/p228/p228_068.wav|3|ænd ɪf hiː hˈædənt bɪkˌʌm ɐ mjuːzˈɪʃən ?
DUMMY2/p227/p227_192.wav|4|ðeɪ wɜː sˈɪɹiəsli ˈæftɚ hˌɪm.
DUMMY2/p229/p229_377.wav|1|tˈɔːks ɑːɹ pɹəɡɹˈɛsɪŋ.
DUMMY2/p227/p227_142.wav|4|ɪɾ ˈoʊpənz ðə dˈoːɹ tə ðə tʃˈæmpiənz lˈiːɡ.
DUMMY2/p225/p225_177.wav|2|ðɪ ᵻvˈɛnt wʌz hˈɛld ɪnðə kˈaʊnsəlz hɛdkwˈɔːɹɾɚz ɪn hˈæməltən.
DUMMY2/p228/p228_177.wav|3|wiːv mˌeɪd ɐ kˈʌpəl ʌv ˈælbəmz.
DUMMY2/p226/p226_187.wav|0|aɪ hæd ɐ tɹˈeɪn tə kˈætʃ.
DUMMY2/p225/p225_145.wav|2|wˌaɪ tʃˈeɪndʒ ɪt ?
DUMMY2/p225/p225_244.wav|2|wˌʌt wʌzðə mˈæɾɚ fɔːɹ kənsˈɜːn ?
DUMMY2/p228/p228_032.wav|3|wiː mˈʌst pɹəvˈaɪd ɐ lˈɔŋtˈɜːm səlˈuːʃən tə tˈækəl ðɪs ˈæɾɪtˌuːd.
DUMMY2/p229/p229_112.wav|1|hiː plˈænz tə kˈɔːl fɚɹən ˈeɪd pˈækɪdʒ fɹʌm mˈɪstɚ məkdˈɑːnəld.
DUMMY2/p227/p227_208.wav|4|haʊˈɛvɚ, ɪɾ ɪz nˌɑːt æz sˈɪmpəl æz ðˈɪs.
DUMMY2/p226/p226_009.wav|0|ðɛɹˈɪz , ɐkˈoːɹdɪŋ tə lˈɛdʒənd, ɐ bˈɔɪlɪŋ pˈɑːt ʌv ɡˈoʊld æt wˈʌn ˈɛnd.
DUMMY2/p226/p226_349.wav|0|hiːz bˌɪn ðə kˈiː tʊ ˈɛvɹɪθˌɪŋ.
DUMMY2/p227/p227_045.wav|4|hiː wʌzɐ hˈoʊm ɹˌɛfɚɹˈiː.
DUMMY2/p228/p228_239.wav|3|hiː klˈeɪmd ðə ɡˈʌvɚnmənt hæd lˈɔst ðə plˈɑːt.
DUMMY2/p227/p227_079.wav|4|ˈɑːbviəsli, wiː wɜː pɹˈɪɾi klˈoʊs ɪn ɐ kˈʌpəl ʌv ɡˈeɪmz.
DUMMY2/p226/p226_340.wav|0|juː kæn sˈiː ɪɾ ɔnðə tɹˈeɪnɪŋ ɡɹˈaʊnd ænd ɚɹˈaʊnd ðə hoʊtˈɛl.
DUMMY2/p229/p229_332.wav|1|aɪd lˈaɪk tə tˈeɪk ðə plˈʌndʒ.
DUMMY2/p225/p225_320.wav|2|wiː hæv ɐ ɡˈʊd hˈɛlθi dᵻbˈeɪt.
DUMMY2/p225/p225_346.wav|2|ɪt wˈʌzn̩t ɐ flˈaɪt ʌv fˈænsi.
DUMMY2/p226/p226_363.wav|0|mˈɪstɚɹ ˈændɚsən wʌz nˌɑːt ˈæktɪŋ ɪnðə kˈoːɹs ʌv hɪz ɛmplˈɔɪmənt.
DUMMY2/p226/p226_314.wav|0|aɪ dɪdnˌɑːt nˈeɪm ɪt.
DUMMY2/p229/p229_041.wav|1|ɪɾ ɪz nˌɑːt fɔːɹ ˌɛni ˈʌðɚ pˈɜːpəs.
DUMMY2/p229/p229_342.wav|1|tədˈeɪ ʃiː hɐzbɪn ɹᵻlˈiːst.
DUMMY2/p227/p227_074.wav|4|ˈiːvən ðə wˈʌn ʃiː lˈʌvd.
DUMMY2/p228/p228_040.wav|3|maɪ hˈoʊl lˈaɪf hɐz tʃˈeɪndʒd.
DUMMY2/p229/p229_133.wav|1|ʃiː ɹˈiəli sˈʌfɚd fɔːɹ hɜːɹ ˈɑːɹt.
DUMMY2/p227/p227_193.wav|4|ɪt wʌz ˈoʊnli lˈeɪɾɚ ðætðə kəndˈɪʃən wʌz dˌaɪəɡnˈoʊzd.
DUMMY2/p228/p228_046.wav|3|wiː nˈiːd tə tʃˈæt.
DUMMY2/p225/p225_007.wav|2|ðə ɹˈeɪnboʊ ɪz ɐ dᵻvˈɪʒən ʌv wˈaɪt lˈaɪt ˌɪntʊ mˈɛni bjˈuːɾifəl kˈʌlɚz.
DUMMY2/p229/p229_010.wav|1|pˈiːpəl lˈʊk, bˌʌt nˈoʊwˈʌn ˈɛvɚ fˈaɪndz ɪt.
DUMMY2/p229/p229_090.wav|1|haʊˈɛvɚ, ɪt dɪdnˌɑːt ˈɛnd ðæt wˈeɪ.
DUMMY2/p226/p226_204.wav|0|ðə tˈɪkɪts wɪl biː ˌɔn sˈeɪl tədˈeɪ æt ðə tˈɪkɪt ˈɑːfɪs.
DUMMY2/p227/p227_037.wav|4|ðɪs ɹˌɛpɹᵻzˈɛnts ɐ tˈʌf ɡˈeɪm fɔːɹ ˌʌs.
DUMMY2/p227/p227_367.wav|4|dˈʌz ɪt mˈæɾɚ ?
DUMMY2/p226/p226_255.wav|0|ðæt wʌzɐ bˈoʊnəs, bˌʌt ɪt wʌz nˌɑːt ðə mˈeɪn ɑːbdʒˈɛktɪv.
DUMMY2/p228/p228_110.wav|3|wɪɹ nˌɑːt sˈiːɪŋ ɐn ˈɪmɪdʒ ʌvðə pˈɜːsən, hiː sˈɛd.
DUMMY2/p228/p228_108.wav|3|ɐ jˈɪɹ ɐɡˈoʊ, ʃiː wʌz dʒˈʌst ɐ dʒˈuːnjɚ mˈɪnɪstɚɹ æt ðə tɹˈɛʒɚɹi.
DUMMY2/p228/p228_207.wav|3|fˈɜːɡəsən ʃˌʊd tˈeɪk nˈoʊt.
DUMMY2/p227/p227_315.wav|4|hɪz dʒˈɑːb wʌz nˌɑːt ˈædvɚtˌaɪzd.
DUMMY2/p229/p229_061.wav|1|ˈɑːɹt ɪz ˈɛkstɹə.
DUMMY2/p226/p226_348.wav|0|lˈʊk æt ðə wˈɪtnəsᵻz.
DUMMY2/p229/p229_364.wav|1|ɪt wʌz fˈɪt fɔːɹ ɹˈɔɪəlɾi.
DUMMY2/p225/p225_273.wav|2|hiː həznɑːt kɹiːˈeɪɾᵻd ɐ fˈɛstɪvəl ɹᵻsˈoːɹs.
DUMMY2/p229/p229_280.wav|1|aɪɐm ɐn ᵻstˈeɪt ˈeɪdʒənt.
DUMMY2/p229/p229_271.wav|1|aɪɐm plˈiːzd wɪððə ɹɪzˈʌlt, æz ɪt wʌzɐ pˈɑːsᵻbəl ʌpsˈɛt.
DUMMY2/p228/p228_133.wav|3|ðɪs plˈæn ɪz ɐn ɐdʒˈɛndə fɔːɹ ˈækʃən.
DUMMY2/p226/p226_315.wav|0|ɪt wʌzɐ kwˈɛstʃən ʌv pˈeɪʃəns.
DUMMY2/p225/p225_224.wav|2|hiː sˈɛd ðæt hˈɛlθi ˈiːɾɪŋ wʌz hˈaɪ ɔnðə kˈaʊnsəl ɐdʒˈɛndə.
DUMMY2/p228/p228_284.wav|3|ɪt tʃˈeɪndʒd maɪ lˈaɪf.
DUMMY2/p229/p229_230.wav|1|hˌuː wʌz ɔnðə pˈænəl ?
DUMMY2/p229/p229_365.wav|1|wiː ɑːɹ lˈʊkɪŋ fɔːɹ pɚfˈɛkʃən.
DUMMY2/p227/p227_067.wav|4|aɪ hæv pɹˈuːvd ðæt ɪnðə pˈæst.
DUMMY2/p227/p227_081.wav|4|baɪ ðˈɛn, hiː wʌz wˈɔːkɪŋ ˌɔn wˈɔːɾɚ.
DUMMY2/p226/p226_248.wav|0|aɪ wʌz ʃˈɑːkt.
DUMMY2/p226/p226_289.wav|0|ðɪs ɪz ɐ nˈæʃənəl kɹˈaɪsɪs.
DUMMY2/p225/p225_212.wav|2|ˈæftɚ ðæt nˈʌθɪŋ kʊd sˈeɪv hˌɪm.
DUMMY2/p227/p227_030.wav|4|nˌʌnðəlˈɛs, ðɪ ˌoʊvɚɹˈɔːl pˈɪktʃɚɹ ɪz hˈɛlθi.
DUMMY2/p225/p225_191.wav|2|pˈiːpəl wɪl ˈæsk ɐbˈaʊt ˌʌs.
DUMMY2/p226/p226_186.wav|0|ɪt dʒˈʌst kˈeɪm ˌɪntʊ maɪ hˈɛd ðæt dˈeɪ.
DUMMY2/p227/p227_258.wav|4|nˈeɪɾoʊ wʌz nˌɑːɾə lˈʌv ɐfˈɛɹ.
DUMMY2/p225/p225_144.wav|2|ʃiː wɪl dˈuː fɔːɹ mˌiː.
DUMMY2/p226/p226_366.wav|0|ɪts nˌɑːt pɹˈɪɾi, bˌʌt ɪts ɪfˈɛktɪv.
DUMMY2/p225/p225_309.wav|2|ɑːɹ ðeɪ fɹˈiː ?
DUMMY2/p226/p226_025.wav|0|hiː həznɑːt bˌɪn nˈeɪmd.
DUMMY2/p226/p226_077.wav|0|tˈɑːmi ɪz nˌɑːɾə pɹˈɑːbləm.
DUMMY2/p229/p229_281.wav|1|pˈiːpəl hæv nˈoʊ tʃˈɔɪs.
DUMMY2/p227/p227_391.wav|4|ðeɪ wɪl fˈaɪt fɔːɹ ˈɛvɹɪθˌɪŋ.
DUMMY2/p225/p225_176.wav|2|tɹˈiːtmənt ɪz nˌɑːt ɐn ˈɪʃuː wɪð ðiːz pˈiːpəl.
DUMMY2/p228/p228_136.wav|3|ˈɔfɚd ðə ɡˈoʊld mˈɛdəl, hiː dᵻklˈaɪnd.
DUMMY2/p229/p229_163.wav|1|ɪt wʌz baɪ ðə nˈʌmbɚz.
DUMMY2/p229/p229_114.wav|1|hiː lˈiːvz ɐ wˈaɪf, ɐ sˈʌn ænd ɐ dˈɔːɾɚ.
DUMMY2/p228/p228_128.wav|3|ɪɾ ɪz ɐ dᵻlˈaɪt ˌɔn ˈɛvɹi lˈɛvəl.
DUMMY2/p226/p226_148.wav|0|θɹˈiː pˈɛnəlɾiz wɜː ɡˈɪvən.
DUMMY2/p229/p229_307.wav|1|ɪn pɚfˈoːɹməns, ðæt kwˈɔlɪɾi kæn pɹˈuːv təbi ɐ tʃˈælɪndʒ.
DUMMY2/p228/p228_086.wav|3|nˈʌθɪŋ ɪz jˈɛt kənfˈɜːmd.
DUMMY2/p229/p229_213.wav|1|hiː hɐz ɐ lˈɑːt ʌv ɛkspˈiəɹɪəns æz kˈæptɪn ɪn hɪz kɚɹˈɪɹ.
DUMMY2/p229/p229_187.wav|1|ðə hˈoʊm wʌz nˈaʊ ˌʌndɚ nˈuː mˈænɪdʒmənt.
DUMMY2/p225/p225_293.wav|2|ɪts ɡɹˈeɪt, bɪkˈʌz ɪt tˈeɪks ɐ lˈɑːt ʌv pɹˈɛʃɚɹ ˈɔf ðə plˈeɪɚz.
DUMMY2/p229/p229_353.wav|1|ðɪs ɪz ɐ sˈɛktɚɹ ɪn ˌoʊvɚɹˈɔːl dˈɛfɪsˌɪt ænd ˈɜːdʒənt ˈækʃən ɪz ɹᵻkwˈaɪɚd.
DUMMY2/p229/p229_078.wav|1|mˈɪstɚɹ ˈɜːvaɪn sˈɛd mˈɪstɚ ɹˈæfɚɾi wʌz nˈaʊ ɪŋ ɡˈʊd spˈɪɹɪts.
DUMMY2/p226/p226_054.wav|0|aɪ ɡɑːt ɐ ɡɹˈeɪt ɹᵻspˈɑːns fɹʌmðə plˈeɪɚz, æz aɪ hæd ɛkspˈɛktᵻd.
DUMMY2/p229/p229_149.wav|1|ɪn ðɪs kˈeɪs, ðə fˈɑːɹmɚ hæd ˈæktʃuːəli ɡˈɪvən pɚmˈɪʃən.
DUMMY2/p225/p225_056.wav|2|klˈɪɹli, ɪt kæŋ ɡˌoʊ ˈiːðɚ wˈeɪ.
DUMMY2/p227/p227_310.wav|4|wiː ɑːɹ nˌɑːt ɪŋkɹˈiːsɪŋ ðə nˈʌmbɚ.
DUMMY2/p226/p226_317.wav|0|ɪts ɐbˌaʊt maɪ tˈaɪm æz ɐ ɡɪtˈɑːɹɹɪst.
DUMMY2/p228/p228_321.wav|3|ɹˈɑːbɚt ɪz ɐ spˈɛʃəl tˈælənt.
DUMMY2/p227/p227_121.wav|4|wˌʌt kˈaɪnd ʌv mˈæn dˈʌz ðˈæt, mˈɪstɚ dˈɪk ?
DUMMY2/p227/p227_204.wav|4|ðɪs wɪl biː ˌaʊɚ nˈuː bɪɡˈɪnɪŋ.
DUMMY2/p226/p226_194.wav|0|ɪɾ ɪz ɐ kˈeɪs ʌv tˈeɪkɪŋ ɐ ɹˈɪsk.
DUMMY2/p227/p227_152.wav|4|ʃiː hæd ɡɔn tə ðə kˈæθlɪk skˈuːl.
DUMMY2/p229/p229_055.wav|1|ɪt hɐzbɪn ɐ hˈɔːɹɪbəl, hˈɔːɹɪbəl tˈaɪm.
DUMMY2/p227/p227_077.wav|4|aɪ fˈɜːst mˈɛt hˌɪm lˈæst sˈʌmɚ.
DUMMY2/p228/p228_225.wav|3|wˈɪmɪn wɜː mˈoʊstli nˈoʊɾəbəl baɪ ðɛɹ ˈæbsəns.
DUMMY2/p225/p225_118.wav|2|wiː sˈʌfɚd ɐ lˈɑːt fɔːɹ sˈɛvən jˈɪɹz.
DUMMY2/p228/p228_181.wav|3|haʊˈɛvɚ, ðə fˈɪɡjɚz wɜː dɪspjˈuːɾᵻd baɪ ðə skˈɑːɾɪʃ pɹˈɪzən sˈɜːvɪs.
DUMMY2/p227/p227_302.wav|4|hɜːɹ ɐpˈiːl ɪz təbi hˈɜːd ðɪs wˈiːk.
DUMMY2/p229/p229_341.wav|1|aɪm sˌoʊ plˈiːzd ðə ʃˈoʊ hɐz wˈʌn ɐ pɹˈaɪz.
DUMMY2/p228/p228_223.wav|3|ðə wˈɜːkɚz duːnˌɑːt wˈɔnt tə ɹˈiːd ɐbˌaʊt ðɛɹ fjˈuːtʃɚz ɪn nˈuːzpeɪpɚz.
DUMMY2/p225/p225_001.wav|2|plˈiːz kˈɔːl stˈɛlə.
DUMMY2/p228/p228_101.wav|3|aɪ lˈʌv ðə dˈoʊm.
DUMMY2/p225/p225_353.wav|2|ðə pˈeɪn wʌz ˈɔːlmoʊst tˈuː mʌtʃ tə bˈɛɹ.
DUMMY2/p228/p228_333.wav|3|aɪv ɡɑːt nˈoʊ sˈiːkɹᵻt.
DUMMY2/p227/p227_171.wav|4|ðə pˈiːpəl ɑːɹ ðə hˈiəɹoʊ.
DUMMY2/p225/p225_286.wav|2|aɪ wˈɔntᵻd tə tʃˈeɪndʒ ðə fˈɔːɹmjʊlə.
DUMMY2/p228/p228_250.wav|3|aɪ kˈænt ɡɛt ɐ dʒˈɑːb.
DUMMY2/p229/p229_095.wav|1|ʌntˈɪl juː hˈɪt ðə bˈɪɡ ɡˈeɪmz.
DUMMY2/p228/p228_013.wav|3|sˌʌm hæv ɐksˈɛptᵻd ɪɾ æz ɐ mˈɪɹəkəl wɪðˌaʊt fˈɪzɪkəl ɛksplɐnˈeɪʃən.
DUMMY2/p226/p226_062.wav|0|ðɪs ɪz ɐ skˈiːm ðæt hɐz ɐ lˈɑːt ʌv pətˈɛnʃəl.
DUMMY2/p229/p229_245.wav|1|ðə sˈæŋkʃənz ɑːɹ ɐbˌaʊt kəlˈɛktɪv pˈʌnɪʃmənt.
DUMMY2/p228/p228_178.wav|3|ðeɪ mˌaɪt biː bɹˈoʊkən, bˌʌt ðeɪ ɑːɹ nˌɑːt dᵻfˈiːɾᵻd.
DUMMY2/p227/p227_114.wav|4|bˌʌt wiː kʊd ˈoʊnli hˈɛlp ɐ hˈændfəl ʌv pˈiːpəl.
DUMMY2/p228/p228_266.wav|3|ˌaʊɚ dɪspjˈuːt ɪz wɪððə kˈʌmpəni, nˌɑːt ðə tɹˈævəlɪŋ pˈʌblɪk.
DUMMY2/p229/p229_358.wav|1|ðɛɹ ɪz ɐ kˈʌp fˈaɪnəl æt stˈeɪk.
DUMMY2/p226/p226_100.wav|0|ðeɪ wɜːɹ ˌʌndɚɹ ɐ lˈɑːt ʌv pɹˈɛʃɚ fɹʌmðɪ ˈʌðɚ klˈʌbz.
DUMMY2/p229/p229_190.wav|1|aɪ dɹˈoʊv ðə bˈɔːl wˈɛl.
DUMMY2/p227/p227_392.wav|4|ðæts nˌɑːt lˈaɪk ˌʌs æɾ ˈɔːl.
DUMMY2/p229/p229_111.wav|1|ɪɾ ɪz nˈoːɹməl.
DUMMY2/p226/p226_090.wav|0|nˈuː zˈiːlənd ɹˈʌɡbi ɪz tˈoʊɾəli dˈɪfɹənt.
DUMMY2/p229/p229_046.wav|1|bˌʌt ɪt tˈʊk ɐ lˈɑːt ʌv bˈɑːɾəl.
DUMMY2/p226/p226_241.wav|0|ðeɪ ɑːɹ ˈɔːl bɹˈaɪt ænd dˈɪfɹənt.
DUMMY2/p225/p225_025.wav|2|wˌaɪ dˈuː juː wˈɔnt tə kˈʌm tʊ ˈɛdɪnbʌɹə ?
DUMMY2/p228/p228_067.wav|3|ɐn ɐpˈiːl ɐɡˈɛnst ðə sˈɛntəns wʌz dɪsmˈɪst ðə fˈɑːloʊɪŋ jˈɪɹ.
DUMMY2/p227/p227_063.wav|4|wiː wɪl pˈeɪ ðɛɹ bˈɪlz.
DUMMY2/p228/p228_120.wav|3|aɪ dˈoʊnt wˈɔnt tə jˈuːz ðə tˈɜːm.
DUMMY2/p225/p225_280.wav|2|sˈædli, ðə ɹᵻvˈaɪvəl kʊd nˌɑːt biː səstˈeɪnd.
DUMMY2/p229/p229_048.wav|1|aɪɐm dʒˈʌst ɡˌoʊɪŋ tə ɡˈoʊ fɔːɹ ɪt.
DUMMY2/p228/p228_183.wav|3|ðə hoʊtˈɛl wʌz nˈaʊ fɔːɹ sˈeɪl.
DUMMY2/p228/p228_095.wav|3|sˈeɪfti wʌz ˈɔːlsoʊ ɐn ˈɪʃuː.
DUMMY2/p228/p228_139.wav|3|ˌɛmˈɛs mək nˈiːl wʌz kˈɪld ˌɔn ˈɪmpækt.
DUMMY2/p227/p227_356.wav|4|ðeɪ wɜː ðɪ ˈækts ʌv mˈɛn.
DUMMY2/p227/p227_262.wav|4|ˌaʊɚ dᵻsˈɪʒən mˌeɪkɪŋ wʌz pˈʊɹ.
DUMMY2/p226/p226_293.wav|0|hiː ˈædᵻd ðæt pˈʌblɪk tɹˈænspoːɹt ɪmpɹˈuːvmənts mˈʌst ˈɔːlsoʊ biː meɪntˈeɪnd.
